web-scraper-order,web-scraper-start-url,Deck-Selector,Deck-Selector-href,Card-Selector,Card-Selector-href,Card-Name
"1727123360-230","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=42230449","Number 2: Numeron Gate Dve"
"1727123362-231","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=15232745","Number 1: Numeron Gate Ekam"
"1727123365-232","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=79747096","Number C1: Numeron Chaos Gate Sunya"
"1727123367-233","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=69073023","Infinitrack Fortress Megaclops"
"1727123370-234","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=23002292","Red Reboot"
"1727123372-235","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=64697431","Hey, Trunade!"
"1727123374-236","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=24299458","Forbidden Droplet"
"1727123376-237","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=14386013","Dark Spirit's Mastery"
"1727123379-238","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=102380","Lava Golem"
"1727123382-239","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=26236560","Unchained Twins - Aruha"
"1727123385-240","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=86541496","Left Arm Offering"
"1727123387-241","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=53624265","Unchained Twins - Rakea"
"1727123390-242","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=97526666","Planet Pathfinder"
"1727123396-243","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=33782437","One Day of Peace"
"1727123401-244","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=73628505","Terraforming"
"1727123405-245","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=41850466","Numeron Chaos Ritual"
"1727123411-246","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=42352091","Numeron Wall"
"1727123414-247","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=77402960","Numeron Calling"
"1727123417-248","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Unbreakable Numeron Deck 2021","https://ygoprodeck.com/deck/unbreakable-numeron-deck-2021-163289","","https://ygoprodeck.com/card/?search=41418852","Numeron Network"
"1727123429-249","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=72529749","Topologic Trisbaena"
"1727123433-250","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=24361622","Hieratic Seal of the Heavenly Spheres"
"1727123437-251","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=79266769","Darkness Metal, the Dragon of Dark Steel"
"1727123443-252","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=44405066","Red-Eyes Flare Metal Dragon"
"1727123446-253","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=21140872","Red-Eyes Slash Dragon"
"1727123449-254","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=30086349","Meteor Black Comet Dragon"
"1727123456-255","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=45349196","Archfiend Black Skull Dragon"
"1727123463-256","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=39387565","Return of the Red-Eyes"
"1727123473-257","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=44397496","Red-Eyes Spirit"
"1727123484-258","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=56747793","United We Stand"
"1727123502-259","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=83746708","Mage Power"
"1727123516-260","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=40619825","Axe of Despair"
"1727123529-261","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=6172122","Red-Eyes Fusion"
"1727123544-262","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=32566831","Cards of the Red Stone"
"1727123548-263","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=66574418","The Black Stone of Legend"
"1727123550-264","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=93969023","Black Metal Dragon"
"1727123553-265","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=58257569","Red-Eyes Baby Dragon"
"1727123555-266","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=67300516","Red-Eyes Wyvern"
"1727123558-267","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=53485634","Red-Eyes Retro Dragon"
"1727123561-268","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=85651167","Gearfried the Red-Eyes Iron Knight"
"1727123563-269","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=17871506","Meteor Dragon Red-Eyes Impact"
"1727123565-270","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=18491580","Red-Eyes Alternative Black Dragon"
"1727123568-271","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=88264978","Red-Eyes Darkness Metal Dragon"
"1727123570-272","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=70781052","Summoned Skull"
"1727123572-273","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Red Eyes Black Dragon","https://ygoprodeck.com/deck/red-eyes-black-dragon-77557","","https://ygoprodeck.com/card/?search=74677422","Red-Eyes Black Dragon"
"1727123579-274","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=97077563","Call of the Haunted"
"1727123587-275","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=18807108","Spellbinding Circle"
"1727123590-276","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=40838625","Quaking Mirror Force"
"1727123595-277","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=48539234","Appropriate"
"1727123597-278","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=269012","Mound of the Bound Creator"
"1727123599-279","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=54447022","Soul Charge"
"1727123601-280","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=79844764","The Monarchs Stormforth"
"1727123604-281","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=23265313","Cost Down"
"1727123606-282","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=94163677","Infinite Cards"
"1727123609-283","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=77252217","Chainsaw Insect"
"1727123611-284","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=74875003","Ra's Disciple"
"1727123614-285","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=67284107","Scapeghost"
"1727123616-286","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=31305911","Marshmallon"
"1727123618-287","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=21452275","Aroma Jar"
"1727123620-288","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=23205979","Spirit Reaper"
"1727123623-289","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Slifer The Sky Dragon","https://ygoprodeck.com/deck/slifer-the-sky-dragon-25063","","https://ygoprodeck.com/card/?search=10000020","Slifer the Sky Dragon"
"1727123630-290","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=23656668","Gravity Controller"
"1727123635-291","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=2220237","Secure Gardna"
"1727123638-292","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=60303245","Salamangreat Almiraj"
"1727123640-293","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=41209827","Starving Venom Fusion Dragon"
"1727123642-294","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=50907446","El Shaddoll Apkallone"
"1727123645-295","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=74822425","El Shaddoll Shekhinaga"
"1727123647-296","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=94977269","El Shaddoll Winda"
"1727123650-297","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=20366274","El Shaddoll Construct"
"1727123653-298","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=12307878","Invoked Purgatrio"
"1727123656-299","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=97300502","Invoked Augoeides"
"1727123659-300","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=75286621","Invoked Mechaba"
"1727123663-301","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=4904633","Shaddoll Core"
"1727123665-302","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=23912837","Resh Shaddoll Incarnation"
"1727123671-303","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=21011044","Shaddoll Schism"
"1727123674-304","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=23314220","Spellbook of Knowledge"
"1727123676-305","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=48130397","Super Polymerization"
"1727123678-306","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=6417578","El Shaddoll Fusion"
"1727123681-307","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=44394295","Shaddoll Fusion"
"1727123683-308","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=74063034","Invocation"
"1727123686-309","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=47679935","Magical Meltdown"
"1727123688-310","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=27204311","Nibiru, the Primal Being"
"1727123691-311","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=97518132","Naelshaddoll Ariel"
"1727123694-312","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=37445295","Shaddoll Falco"
"1727123696-313","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=77723643","Shaddoll Dragon"
"1727123699-314","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=3717252","Shaddoll Beast"
"1727123702-315","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=4939890","Shaddoll Hedgehog"
"1727123705-316","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=51023024","Reeshaddoll Wendi"
"1727123708-317","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=30328508","Shaddoll Squamata"
"1727123710-318","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Invoked Shaddoll (Master Duel)","https://ygoprodeck.com/deck/invoked-shaddoll-master-duel-242060","","https://ygoprodeck.com/card/?search=86120751","Aleister the Invoker"
"1727123714-319","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=43898403","Twin Twisters"
"1727123716-320","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=15693423","Evenly Matched"
"1727123718-321","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=10000080","The Winged Dragon of Ra - Sphere Mode"
"1727123721-322","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=63633694","Gizmek Kaku, the Supreme Shining Sky Stag"
"1727123724-323","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=31036355","Creature Swap"
"1727123726-324","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=54693926","Dark Ruler No More"
"1727123728-325","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=73445448","Number 22: Zombiestein"
"1727123730-326","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=75452921","Knightmare Cerberus"
"1727123732-327","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=2857636","Knightmare Phoenix"
"1727123734-328","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=38342335","Knightmare Unicorn"
"1727123736-329","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=62541668","Number 77: The Seven Sins"
"1727123739-330","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=26556950","Number 84: Pain Gainer"
"1727123741-331","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=66547759","Number 23: Lancelot, Dark Knight of the Underworld"
"1727123743-332","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=7672244","Shien's Spy"
"1727123746-333","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=46052429","Advanced Ritual Art"
"1727123749-334","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=21082832","Chaos Form"
"1727123751-335","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=93437091","Bingo Machine, Go!!!"
"1727123753-336","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=49238328","Pot of Extravagance"
"1727123756-337","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=48800175","The Melody of Awakening Dragon"
"1727123758-338","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=80","Blue-Eyes Chaos MAX Dragon OTK 2020","https://ygoprodeck.com/deck/blue-eyes-chaos-max-dragon-otk-2020-65056","","https://ygoprodeck.com/card/?search=20654247","Blue-Eyes Chaos Dragon"
