web-scraper-order,web-scraper-start-url,Deck-Selector,Deck-Selector-href,Card-Selector,Card-Selector-href,Card-Name
"1727122047-476","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=36354008","Gilford the Lightning"
"1727122050-477","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=36354007","Gilford the Lightning"
"1727122052-478","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=423705","Gearfried the Iron Knight"
"1727122055-479","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=3573512","Swordsman of Landstar"
"1727122058-480","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=90790253","Little-Winguard"
"1727122060-481","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=14977074","Garoozis"
"1727122064-482","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=50903514","Blue Flame Swordsman"
"1727122068-483","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=55550921","Battle Warrior"
"1727122071-484","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=48305365","Axe Raider"
"1727122076-485","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=88819587","Baby Dragon"
"1727122117-486","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=64428736","Alligator's Sword"
"1727122157-487","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Joey Wheeler Deck","https://ygoprodeck.com/deck/joey-wheeler-deck-26598","","https://ygoprodeck.com/card/?search=36262024","Black Dragon's Chick"
"1727122185-488","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=80987696","Time Machine"
"1727122193-489","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=44095762","Mirror Force"
"1727122200-490","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=27551","Limit Reverse"
"1727122210-491","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=1804528","Dark Coffin"
"1727122212-492","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=97077563","Call of the Haunted"
"1727122214-493","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=5318639","Mystical Space Typhoon"
"1727122218-494","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=26725158","Exile of the Wicked"
"1727122222-495","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=96765646","Swing of Memories"
"1727122225-496","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=12538374","Treeborn Frog"
"1727122227-497","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=94944637","Doom Shaman"
"1727122230-498","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=31764700","Yubel - The Ultimate Nightmare"
"1727122233-499","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=4779091","Yubel - Terror Incarnate"
"1727122236-500","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=78371393","Yubel"
"1727122238-501","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=30312361","Phantom of Chaos"
"1727122240-502","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=4906301","Necro Gardna"
"1727122243-503","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=98446407","Hand of Nephthys"
"1727122246-504","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=14536035","Dark Grepher"
"1727122248-505","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=40640057","Kuriboh"
"1727122250-506","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=60","Yubel deck","https://ygoprodeck.com/deck/yubel-deck-17047","","https://ygoprodeck.com/card/?search=61441708","Sacred Phoenix of Nephthys"
