web-scraper-order,web-scraper-start-url,Deck-Selector,Deck-Selector-href,Card-Selector,Card-Selector-href,Card-Name
"1727119897-455","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=26400609","Tidal, Dragon Ruler of Waterfalls"
"1727119899-456","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","FULL POWER DRAGON RULERS","https://ygoprodeck.com/deck/full-power-dragon-rulers-39371","","https://ygoprodeck.com/card/?search=53804307","Blaster, Dragon Ruler of Infernos"
"1727119904-457","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=27416701","Shiba-Warrior Taro"
"1727119906-458","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=27053506","Secret Barrel"
"1727119909-459","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=29843091","Ojama Trio"
"1727119912-460","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=24068492","Just Desserts"
"1727119914-461","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=67095270","Dimension Wall"
"1727119916-462","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=36468556","Ceasefire"
"1727119919-463","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=38992735","Wave-Motion Cannon"
"1727119922-464","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=58775978","Nightmare's Steelcage"
"1727119925-465","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=56948373","Mask of the Accursed"
"1727119927-466","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=91623717","Chain Strike"
"1727119930-467","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=3510565","Stealth Bird"
"1727119933-468","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=94667532","Mecha-Dog Marron"
"1727119935-469","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=10110717","Mecha Bunny"
"1727119938-470","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=46128076","Ebon Magician Curran"
"1727119940-471","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=69579761","Des Koala"
"1727119943-472","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=26302522","Blast Sphere"
"1727119945-473","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Burn Deck","https://ygoprodeck.com/deck/burn-deck-52928","","https://ygoprodeck.com/card/?search=62892347","Arcana Force 0 - The Fool"
"1727119950-474","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=33964637","Secret Six Samurai - Rihan"
"1727119952-475","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=29981921","Legendary Six Samurai - Shi En"
"1727119955-476","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=1828513","Shadow of the Six Samurai - Shien"
"1727119957-477","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=17814387","Reinforcements"
"1727119960-478","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=21007444","Double-Edged Sword Technique"
"1727119962-479","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=6357341","The Six Shinobi"
"1727119965-480","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=39454112","That Six"
"1727119968-481","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=3280747","Sixth Sense"
"1727119970-482","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=75525309","Six Style - Dual Wield"
"1727119973-483","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=23212990","Six Strike - Thunder Blast"
"1727119975-484","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=46874015","Return of the Six Samurai"
"1727119978-485","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=77847678","Shien's Scheme"
"1727119980-486","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=54031490","Shien's Smoke Signal"
"1727119982-487","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=47436247","Shien's Dojo"
"1727119985-488","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=11102908","Shien's Castle of Mist"
"1727119988-489","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=53819808","Temple of the Six"
"1727119991-490","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=81426505","Six Strike - Triple Impact"
"1727119994-491","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=54913680","Six Scrolls of the Samurai"
"1727119996-492","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=72345736","Six Samurai United"
"1727119999-493","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=79968632","Secret Skills of the Six Samurai"
"1727120002-494","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=27970830","Gateway of the Six"
"1727120004-495","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=27178262","Cunning of the Six Samurai"
"1727120007-496","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=27821104","Asceticism of the Six Samurai"
"1727120009-497","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=74848038","Monster Reincarnation"
"1727120012-498","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=32807846","Reinforcement of the Army"
"1727120014-499","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=95281259","The Warrior Returning Alive"
"1727120017-500","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=65685470","Spirit of the Six Samurai"
"1727120019-501","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=60832978","Double Resonator"
"1727120021-502","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=41589166","Tenkabito Shien"
"1727120024-503","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=99675356","Shien's Footsoldier"
"1727120027-504","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=98162021","Shien's Daredevil"
"1727120030-505","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=98126725","Shien's Advisor"
"1727120032-506","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=38280762","Enishi, Shien's Chancellor"
"1727120035-507","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=63176202","Great Shogun Shien"
"1727120038-508","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=95519486","The Six Samurai - Zanji"
"1727120040-509","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=69025477","The Six Samurai - Yariza"
"1727120043-510","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=64398890","The Six Samurai - Yaichi"
"1727120046-511","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=31904181","The Six Samurai - Nisashi"
"1727120048-512","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=90397998","The Six Samurai - Kamon"
"1727120051-513","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=27782503","The Six Samurai - Irou"
"1727120053-514","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=6579928","Secret Six Samurai - Kizaru"
"1727120056-515","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=44686185","Secret Six Samurai - Hatsume"
"1727120059-516","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=70180284","Secret Six Samurai - Doji"
"1727120062-517","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=48505422","Legendary Six Samurai - Shinai"
"1727120064-518","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=74094021","Legendary Six Samurai - Mizuho"
"1727120067-519","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=49721904","Legendary Six Samurai - Kizan"
"1727120069-520","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=2511717","Legendary Six Samurai - Kageki"
"1727120072-521","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=75116619","Legendary Six Samurai - Enishi"
"1727120075-522","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=15327215","Legendary Secret of the Six Samurai"
"1727120077-523","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=78792195","Hand of the Six Samurai"
"1727120079-524","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=83039729","Grandmaster of the Six Samurai"
"1727120082-525","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Six Samurai Deck","https://ygoprodeck.com/deck/six-samurai-deck-22884","","https://ygoprodeck.com/card/?search=61737116","Elder of the Six Samurai"
"1727120086-526","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=10443957","Cyber Dragon Infinity"
"1727120089-527","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=58069384","Cyber Dragon Nova"
"1727120092-528","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=84058253","Chimeratech Rampage Dragon"
"1727120094-529","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=79229522","Chimeratech Fortress Dragon"
"1727120097-530","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=64599569","Chimeratech Overdragon"
"1727120099-531","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=74157028","Cyber Twin Dragon"
"1727120102-532","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=1546123","Cyber End Dragon"
"1727120104-533","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=40838625","Quaking Mirror Force"
"1727120107-534","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=5650082","Storming Mirror Force"
"1727120109-535","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=90440725","Cyber Shadow Gardna"
"1727120112-536","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=12670770","Cyber Network"
"1727120114-537","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=31828916","Machina Armored Unit"
"1727120117-538","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=23171610","Limiter Removal"
"1727120119-539","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=77565204","Future Fusion"
"1727120122-540","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=3659803","Overload Fusion"
"1727120124-541","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=37630732","Power Bond"
"1727120127-542","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=52875873","Evolution Burst"
"1727120129-543","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=58199906","Cybernetic Fusion Support"
"1727120132-544","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=86686671","Cyber Repair Plant"
"1727120134-545","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=5556499","Machina Fortress"
"1727120137-546","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=67159705","Armored Cybern"
"1727120139-547","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=33093439","Cyber Eltanin"
"1727120142-548","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=39439590","Cyber Dinosaur"
"1727120144-549","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=3370104","Cyber Phoenix"
"1727120147-550","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=3657444","Cyber Valley"
"1727120149-551","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=26439287","Proto-Cyber Dragon"
"1727120152-552","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=23893227","Cyber Dragon Core"
"1727120154-553","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=59281922","Cyber Dragon Drei"
"1727120157-554","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=5373478","Cyber Dragon Zwei"
"1727120159-555","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Legendary Dragon Decks: Cyber Dragon","https://ygoprodeck.com/deck/legendary-dragon-decks-cyber-dragon-11638","","https://ygoprodeck.com/card/?search=70095154","Cyber Dragon"
"1727120164-556","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=94145021","Droll & Lock Bird"
"1727120166-557","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=26692769","The Phantom Knights of Rusty Bardiche"
"1727120169-558","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=36429703","Raidraptor - Wise Strix"
"1727120171-559","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=70369116","Predaplant Verte Anaconda"
"1727120174-560","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=55285840","Time Thief Redoer"
"1727120176-561","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=86221741","Raidraptor - Ultimate Falcon"
"1727120179-562","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=73347079","Raidraptor - Force Strix"
"1727120181-563","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=96157835","Raidraptor - Arsenal Falcon"
"1727120184-564","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=28781003","Raider's Knight"
"1727120186-565","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=93713837","Number 24: Dragulas the Vampiric Dragon"
"1727120189-566","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=64276752","Arc Rebellion Xyz Dragon"
"1727120191-567","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=54082269","Blackwing Full Armor Master"
"1727120194-568","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=37818794","Red-Eyes Dark Dragoon"
"1727120196-569","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=98827725","The Phantom Knights of Shade Brigandine"
"1727120199-570","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=25542642","Phantom Knights' Fog Blade"
"1727120201-571","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=40","Blackwing Deck 2021","https://ygoprodeck.com/deck/blackwing-deck-2021-141859","","https://ygoprodeck.com/card/?search=6172122","Red-Eyes Fusion"
