web-scraper-order,web-scraper-start-url,Deck-Selector,Deck-Selector-href,Card-Selector,Card-Selector-href,Card-Name
"1727115589-222","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=17871506","Meteor Dragon Red-Eyes Impact"
"1727115592-223","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=39357122","Red-Eyes Archfiend of Lightning"
"1727115594-224","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=30079770","Red-Eyes Black Flare Dragon"
"1727115596-225","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=5186893","Red-Eyes Zombie Dragon"
"1727115599-226","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=96561011","Red-Eyes Darkness Dragon"
"1727115601-227","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=70781053","Summoned Skull"
"1727115604-228","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Red-Eyes 2017 (via LEO) V0.1","https://ygoprodeck.com/deck/red-eyes-2017-via-leo-v0-1-6336","","https://ygoprodeck.com/card/?search=74677422","Red-Eyes Black Dragon"
"1727115609-229","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","My Dragonmaid deck MASTER DUEL 2022","https://ygoprodeck.com/deck/my-dragonmaid-deck-master-duel-2022-241947","","https://ygoprodeck.com/card/?search=52615248","Progleo"
"1727115612-230","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","My Dragonmaid deck MASTER DUEL 2022","https://ygoprodeck.com/deck/my-dragonmaid-deck-master-duel-2022-241947","","https://ygoprodeck.com/card/?search=98978921","Link Spider"
"1727115615-231","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","My Dragonmaid deck MASTER DUEL 2022","https://ygoprodeck.com/deck/my-dragonmaid-deck-master-duel-2022-241947","","https://ygoprodeck.com/card/?search=88000953","Rasterliger"
"1727115617-232","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","My Dragonmaid deck MASTER DUEL 2022","https://ygoprodeck.com/deck/my-dragonmaid-deck-master-duel-2022-241947","","https://ygoprodeck.com/card/?search=1861629","Decode Talker"
"1727115620-233","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","My Dragonmaid deck MASTER DUEL 2022","https://ygoprodeck.com/deck/my-dragonmaid-deck-master-duel-2022-241947","","https://ygoprodeck.com/card/?search=90126061","Number 5: Doom Chimera Dragon"
"1727115622-234","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","My Dragonmaid deck MASTER DUEL 2022","https://ygoprodeck.com/deck/my-dragonmaid-deck-master-duel-2022-241947","","https://ygoprodeck.com/card/?search=2978414","Number 46: Dragluon"
"1727115625-235","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","My Dragonmaid deck MASTER DUEL 2022","https://ygoprodeck.com/deck/my-dragonmaid-deck-master-duel-2022-241947","","https://ygoprodeck.com/card/?search=24799107","Dragonmaid Sheou"
"1727115627-236","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","My Dragonmaid deck MASTER DUEL 2022","https://ygoprodeck.com/deck/my-dragonmaid-deck-master-duel-2022-241947","","https://ygoprodeck.com/card/?search=57416183","Dragonmaid Tidying"
"1727115630-237","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","My Dragonmaid deck MASTER DUEL 2022","https://ygoprodeck.com/deck/my-dragonmaid-deck-master-duel-2022-241947","","https://ygoprodeck.com/card/?search=14087893","Book of Moon"
"1727115632-238","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","My Dragonmaid deck MASTER DUEL 2022","https://ygoprodeck.com/deck/my-dragonmaid-deck-master-duel-2022-241947","","https://ygoprodeck.com/card/?search=84211599","Pot of Prosperity"
"1727115635-239","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","My Dragonmaid deck MASTER DUEL 2022","https://ygoprodeck.com/deck/my-dragonmaid-deck-master-duel-2022-241947","","https://ygoprodeck.com/card/?search=32600024","Chamber Dragonmaid"
"1727115637-240","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","My Dragonmaid deck MASTER DUEL 2022","https://ygoprodeck.com/deck/my-dragonmaid-deck-master-duel-2022-241947","","https://ygoprodeck.com/card/?search=78661338","Fantastical Dragon Phantazmay"
"1727115639-241","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","My Dragonmaid deck MASTER DUEL 2022","https://ygoprodeck.com/deck/my-dragonmaid-deck-master-duel-2022-241947","","https://ygoprodeck.com/card/?search=46136942","Performapal Odd-Eyes Dissolver"
"1727115644-242","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=24207889","There Can Be Only One"
"1727115647-243","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=76375976","Mystic Mine"
"1727115649-244","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=18144507","Harpie's Feather Duster"
"1727115652-245","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=54693926","Dark Ruler No More"
"1727115654-246","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=8267140","Cosmic Cyclone"
"1727115657-247","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=34267821","Artifact Lancea"
"1727115660-248","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=2220237","Secure Gardna"
"1727115662-249","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=80532587","Elder Entity N'tss"
"1727115665-250","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=41373230","Titaniklad the Ash Dragon"
"1727115667-251","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=94977269","El Shaddoll Winda"
"1727115670-252","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=20366274","El Shaddoll Construct"
"1727115672-253","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=49513164","Invoked Raidjin"
"1727115675-254","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=12307878","Invoked Purgatrio"
"1727115678-255","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=97300502","Invoked Augoeides"
"1727115680-256","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=75286621","Invoked Mechaba"
"1727115683-257","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=82956214","Dogmatika Punishment"
"1727115685-258","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=21011044","Shaddoll Schism"
"1727115688-259","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=81439173","Foolish Burial"
"1727115690-260","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=1984618","Nadir Servant"
"1727115692-261","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=74063034","Invocation"
"1727115695-262","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=73628505","Terraforming"
"1727115697-263","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=47679935","Magical Meltdown"
"1727115700-264","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=69680031","Dogmatika Fleurdelis, the Knighted"
"1727115702-265","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=95679145","Dogmatika Maximus"
"1727115704-266","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=60303688","Dogmatika Ecclesia, the Virtuous"
"1727115707-267","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Invoked Shaddoll Dogmatika","https://ygoprodeck.com/deck/invoked-shaddoll-dogmatika-240929","","https://ygoprodeck.com/card/?search=86120751","Aleister the Invoker"
"1727115711-268","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=83764718","Monster Reborn"
"1727115714-269","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=58577036","Reasoning"
"1727115717-270","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=99267151","Five-Headed Dragon"
"1727115719-271","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=79109599","King of the Swamp"
"1727115723-272","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=45885288","Neo Kaiser Glider"
"1727115726-273","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=23935886","Draco Masters of the Tenyi"
"1727115729-274","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=18963306","Galaxy-Eyes Cipher Dragon"
"1727115731-275","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=39030163","Galaxy-Eyes Full Armor Photon Dragon"
"1727115734-276","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=2530830","Galaxy-Eyes Cipher Blade Dragon"
"1727115736-277","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=28346136","Galaxy-Eyes Cipher X Dragon"
"1727115739-278","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=56532353","Neo Blue-Eyes Ultimate Dragon"
"1727115741-279","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=18144506","Harpie's Feather Duster"
"1727115743-280","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=33282498","Arkbrave Dragon"
"1727115746-281","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=57043986","Blue-Eyes Solid Dragon"
"1727115748-282","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=45467446","Dragon Spirit of White"
"1727115750-283","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","BLUE-EYES deck 2021","https://ygoprodeck.com/deck/blue-eyes-deck-2021-136051","","https://ygoprodeck.com/card/?search=27204311","Nibiru, the Primal Being"
"1727115755-284","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=78156759","Wind-Up Zenmaines"
"1727115758-285","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=40390147","Starliege Lord Galaxion"
"1727115760-286","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=64332231","Hieratic Sun Dragon Overlord of Heliopolis"
"1727115763-287","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=88177324","Number 107: Galaxy-Eyes Tachyon Dragon"
"1727115765-288","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=31801517","Number 62: Galaxy-Eyes Prime Photon Dragon"
"1727115768-289","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=39272762","Neo Galaxy-Eyes Photon Dragon"
"1727115770-290","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=58820923","Number 95: Galaxy-Eyes Dark Matter Dragon"
"1727115772-291","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=68396121","Number C107: Neo Galaxy-Eyes Tachyon Dragon"
"1727115775-292","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=29455728","Twin Photon Lizard"
"1727115778-293","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=8038143","Tachyon Transmigration"
"1727115780-294","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=59650656","Tachyon Chaos Hole"
"1727115783-295","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=29401950","Bottomless Trap Hole"
"1727115786-296","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=97617181","Galaxy Zero"
"1727115788-297","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=33252803","Rank-Up-Magic Quick Chaos"
"1727115791-298","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=5318639","Mystical Space Typhoon"
"1727115794-299","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=60222582","Galaxy Expedition"
"1727115796-300","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=34838437","Accellight"
"1727115799-301","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=17418744","Photon Sanctuary"
"1727115801-302","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=5133471","Galaxy Cyclone"
"1727115804-303","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=9260791","Galaxy-Eyes Cloudragon"
"1727115807-304","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=98263709","Galaxy Mirror Sage"
"1727115809-305","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=80495985","Photon Sabre Tiger"
"1727115812-306","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=98555327","Galaxy Wizard"
"1727115814-307","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=65367484","Photon Thrasher"
"1727115817-308","https://ygoprodeck.com/deck-search/?sort=Deck%20Views&offset=0","Galaxy-Eyes Photon (via DevPro Users) V0.1","https://ygoprodeck.com/deck/galaxy-eyes-photon-via-devpro-users-v0-1-1216","","https://ygoprodeck.com/card/?search=46659709","Galaxy Soldier"
